Time, H35, H70 
00:03,49.00,49.00
00:03,49.00,49.00
00:18,48.00,48.00
00:33,48.00,48.00
00:33,48.00,48.00
00:48,49.00,49.00
01:03,49.00,49.00
01:03,49.00,49.00
01:18,49.00,49.00
01:33,48.00,48.00
01:33,48.00,48.00
01:48,49.00,49.00
01:48,49.00,49.00
02:06,49.00,49.00
02:18,48.00,48.00
02:33,48.00,48.00
02:33,48.00,48.00
02:48,48.00,48.00
03:03,48.00,48.00
03:03,48.00,48.00
03:18,48.00,48.00
03:33,48.00,48.00
03:33,48.00,48.00
03:48,48.00,48.00
04:03,48.00,48.00
04:03,48.00,48.00
04:18,48.00,48.00
04:33,48.00,48.00
04:33,48.00,48.00
04:48,48.00,48.00
05:03,48.00,48.00
05:03,48.00,48.00
05:18,48.00,48.00
05:33,48.00,48.00
05:33,48.00,48.00
05:48,48.00,48.00
06:03,48.00,48.00
06:03,48.00,48.00
06:18,48.00,48.00
06:33,48.00,48.00
06:33,48.00,48.00
06:48,48.00,48.00
07:03,48.00,48.00
07:03,48.00,48.00
07:19,48.00,48.00
07:33,48.00,48.00
07:33,48.00,48.00
07:48,48.00,48.00
08:03,48.00,48.00
08:03,48.00,48.00
08:18,48.00,48.00
08:33,48.00,48.00
08:33,48.00,48.00
08:48,48.00,48.00
09:03,48.00,48.00
09:03,48.00,48.00
09:18,48.00,48.00
09:33,48.00,48.00
09:33,48.00,48.00
09:48,48.00,48.00
10:03,46.00,46.00
10:03,46.00,46.00
10:18,48.00,48.00
10:33,47.00,47.00
10:33,47.00,47.00
10:48,45.00,45.00
11:03,48.00,48.00
11:03,48.00,48.00
11:18,47.00,47.00
11:33,48.00,48.00
11:33,48.00,48.00
11:48,46.00,46.00
12:03,48.00,48.00
12:03,48.00,48.00
12:18,48.00,48.00
12:33,46.00,46.00
12:33,46.00,46.00
12:48,48.00,48.00
13:03,48.00,48.00
13:03,48.00,48.00
13:18,47.00,47.00
13:33,45.00,45.00
13:33,45.00,45.00
13:48,48.00,48.00
14:03,48.00,48.00
14:03,48.00,48.00
14:18,48.00,48.00
14:33,47.00,47.00
14:33,47.00,47.00
14:48,46.00,46.00
15:03,46.00,46.00
15:03,46.00,46.00
15:18,45.00,45.00
15:33,47.00,47.00
15:33,47.00,47.00
15:48,47.00,47.00
16:03,45.00,45.00
16:03,45.00,45.00
16:18,44.00,44.00
16:33,47.00,47.00
16:33,47.00,47.00
16:48,48.00,48.00
17:03,46.00,46.00
17:03,46.00,46.00
17:18,46.00,46.00
17:33,48.00,48.00
17:33,48.00,48.00
17:48,47.00,47.00
18:03,44.00,44.00
18:03,44.00,44.00
18:18,44.00,44.00
18:33,47.00,47.00
18:33,47.00,47.00
18:48,48.00,48.00
19:03,48.00,48.00
19:03,48.00,48.00
19:33,48.00,48.00
19:33,48.00,48.00
19:33,48.00,48.00
20:03,48.00,48.00
20:03,48.00,48.00
20:03,48.00,48.00
20:33,48.00,48.00
20:33,48.00,48.00
20:33,48.00,48.00
21:03,46.00,46.00
21:03,46.00,46.00
21:03,46.00,46.00
21:33,48.00,48.00
21:33,48.00,48.00
21:33,48.00,48.00
22:03,48.00,48.00
22:03,48.00,48.00
22:03,48.00,48.00
